Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8
0.00224,3.407,3.382,3.918,0.751,15.3,0.192,2.35922e+07
0.002276,3.407,3.377,3.918,0.751,15.3,0.192,2.35922e+07
0.002316,3.407,3.377,3.918,0.751,15.3,0.192,2.35922e+07
0.002352,3.407,3.377,3.918,0.751,15.3,0.192,2.35922e+07
0.002388,3.407,3.377,3.918,0.751,15.3,0.192,2.35922e+07
0.002424,3.407,3.377,3.918,0.751,15.3,0.192,2.35922e+07
0.00246,3.407,3.382,3.918,0.751,15.3,0.192,2.35922e+07
0.002496,3.407,3.382,3.918,0.751,15.3,0.192,2.35922e+07
0.002536,3.407,3.377,3.918,0.751,15.3,0.192,2.35922e+07
0.002572,3.407,3.377,3.918,0.751,15.3,0.192,2.35922e+07
0.002608,3.407,3.377,3.918,0.751,15.3,0.192,2.35922e+07
0.002644,3.407,3.377,3.918,0.751,15.3,0.192,2.35922e+07
0.002684,3.407,3.382,3.918,0.751,15.3,0.192,2.35922e+07
0.00272,3.407,3.382,3.918,0.751,15.3,0.192,2.35922e+07
0.002756,3.407,3.382,3.918,0.751,15.3,0.192,2.35922e+07
0.002792,3.407,3.377,3.918,0.751,15.3,0.192,2.35922e+07
0.002828,3.407,3.377,3.918,0.751,15.3,0.192,2.35922e+07
0.002864,3.407,3.377,3.918,0.751,15.3,0.192,2.35922e+07
0.002904,3.407,3.377,3.918,0.751,15.3,0.192,2.35922e+07
0.00294,3.407,3.377,3.918,0.751,15.3,0.192,2.35922e+07
0.002976,3.407,3.377,3.918,0.751,15.3,0.192,2.35922e+07
0.003012,3.407,3.377,3.918,0.751,15.3,0.192,2.35922e+07
0.003048,3.407,3.377,3.918,0.751,15.3,0.192,2.35922e+07
0.003084,3.407,3.377,3.918,0.751,15.3,0.192,2.35922e+07
0.003124,3.407,3.377,3.918,0.751,15.3,0.192,2.35922e+07
0.00316,3.407,3.377,3.918,0.751,15.3,0.192,2.35922e+07
0.003196,3.407,3.377,3.918,0.751,15.3,0.192,2.35922e+07
0.003232,3.407,3.377,3.918,0.751,15.3,0.192,2.35922e+07
0.003268,3.407,3.377,3.918,0.751,15.3,0.192,2.35922e+07
0.003304,3.407,3.377,3.918,0.751,15.3,0.192,2.35922e+07
0.003344,3.407,3.377,3.918,0.751,15.3,0.192,2.35922e+07
0.00338,3.407,3.382,3.918,0.751,15.3,0.192,2.35922e+07
0.003416,3.407,3.377,3.918,0.751,15.3,0.192,2.35922e+07
0.003452,3.407,3.377,3.918,0.751,15.3,0.192,2.35922e+07
0.003488,3.407,3.377,3.918,0.751,15.3,0.192,2.35922e+07
0.003524,3.407,3.377,3.918,0.751,15.3,0.192,2.35922e+07
0.003564,3.407,3.377,3.918,0.751,15.3,0.192,2.35922e+07
0.0036,3.407,3.377,3.918,0.751,15.3,0.192,2.35922e+07
0.003636,3.407,3.377,3.918,0.751,15.3,0.192,2.35922e+07
0.003672,3.407,3.377,3.918,0.751,15.3,0.192,2.35922e+07
0.003716,3.407,3.377,3.918,0.751,15.3,0.192,2.35922e+07
0.003752,3.402,3.377,3.918,0.751,15.3,0.192,2.35922e+07
0.003788,3.402,3.377,3.918,0.751,15.3,0.192,2.35922e+07
0.003824,3.407,3.377,3.918,0.751,15.3,0.192,2.35922e+07
0.00386,3.407,3.377,3.918,0.751,15.3,0.192,2.35922e+07
0.0039,3.402,3.377,3.918,0.751,15.3,0.192,2.35922e+07
0.003936,3.402,3.377,3.918,0.751,15.3,0.192,2.35922e+07
0.003972,3.402,3.377,3.918,0.751,15.3,0.192,2.35922e+07
0.004008,3.407,3.377,3.918,0.751,15.3,0.192,2.35922e+07
0.004044,3.407,3.377,3.918,0.751,15.3,0.192,2.35922e+07
0.00408,3.402,3.377,3.918,0.751,15.3,0.192,2.35922e+07
0.00412,3.402,3.377,3.918,0.751,15.3,0.192,2.35922e+07
0.004156,3.402,3.377,3.918,0.751,15.3,0.192,2.35922e+07
0.004192,3.402,3.377,3.918,0.751,15.3,0.192,2.35922e+07
0.004228,3.402,3.377,3.918,0.751,15.3,0.192,2.35922e+07
0.004264,3.407,3.377,3.918,0.751,15.3,0.192,2.35922e+07
0.0043,3.407,3.377,3.918,0.751,15.3,0.192,2.35922e+07
0.00434,3.407,3.377,3.918,0.751,15.3,0.192,2.35922e+07
0.004376,3.407,3.377,3.918,0.751,15.3,0.192,2.35922e+07
0.004412,3.402,3.377,3.918,0.751,15.3,0.192,2.35922e+07
0.004448,3.402,3.377,3.918,0.751,15.3,0.192,2.35922e+07
0.004484,3.402,3.377,3.918,0.751,15.3,0.192,2.35922e+07
0.00452,3.407,3.377,3.918,0.751,15.3,0.192,2.35922e+07
0.00456,3.402,3.377,3.918,0.751,15.3,0.192,2.35922e+07
0.004596,3.402,3.377,3.918,0.751,15.3,0.192,2.35922e+07
0.004632,3.402,3.377,3.918,0.751,15.3,0.192,2.35922e+07
0.004668,3.402,3.377,3.918,0.751,15.3,0.192,2.35922e+07
0.004708,3.402,3.377,3.918,0.751,15.3,0.192,2.35922e+07
0.004744,3.407,3.377,3.918,0.751,15.3,0.192,2.35922e+07
0.00478,3.402,3.377,3.918,0.751,15.3,0.192,2.35922e+07
3.6e-05,3.402,3.006,7.144,7.144,15.3,1,248044
7.6e-05,3.402,3.236,7.144,7.144,15.3,1,248044
0.000112,3.402,3.319,7.144,7.144,15.3,1,248044
0.000148,3.402,3.358,7.144,7.144,15.3,1,248044
0.000184,3.402,3.368,7.144,7.144,15.3,1,248044
0.00022,3.402,3.368,7.144,7.144,15.3,1,248044
0.000256,3.402,3.372,7.144,7.144,15.3,1,248044
0.000296,3.402,3.377,7.144,7.144,15.3,1,248044
0.000332,3.402,3.377,7.144,7.144,15.3,1,248044
0.000368,3.402,3.377,7.144,7.144,15.3,1,248044
0.000404,3.402,3.377,7.144,7.144,15.3,1,248044
0.000444,3.402,3.377,7.144,7.144,15.3,1,248044
0.00048,3.402,3.377,7.144,7.144,15.3,1,248044
0.000516,3.402,3.377,7.144,7.144,15.3,1,248044
0.000552,3.402,3.377,7.144,7.144,15.3,1,248044
0.000588,3.402,3.377,7.144,7.144,15.3,1,248044
0.000624,3.402,3.377,7.144,7.144,15.3,1,248044
0.000664,3.402,3.372,7.144,7.144,15.3,1,248044
0.0007,3.402,3.372,7.144,7.144,15.3,1,248044
0.000736,3.402,3.372,7.144,7.144,15.3,1,248044
0.000772,3.402,3.372,7.144,7.144,15.3,1,248044
0.000808,3.402,3.377,7.144,7.144,15.3,1,248044
0.000844,3.402,3.372,7.144,7.144,15.3,1,248044
0.000884,3.402,3.372,7.144,7.144,15.3,1,248044
0.00092,3.402,3.372,7.144,7.144,15.3,1,248044
0.000956,3.402,3.368,7.144,7.144,15.3,1,248044
0.000992,3.402,3.368,7.144,7.144,15.3,1,248044
0.001028,3.402,3.372,7.144,7.144,15.3,1,248044
0.001064,3.402,3.372,7.144,7.144,15.3,1,248044
0.001104,3.402,3.372,7.144,7.144,15.3,1,248044
0.00114,3.402,3.368,7.144,7.144,15.3,1,248044
0.001176,3.402,3.368,7.144,7.144,15.3,1,248044
0.001212,3.402,3.368,7.144,7.144,15.3,1,248044
0.001248,3.402,3.368,7.144,7.144,15.3,1,248044
0.001284,3.402,3.368,7.144,7.144,15.3,1,248044
0.001324,3.402,3.368,7.144,7.144,15.3,1,248044
0.00136,3.402,3.368,7.144,7.144,15.3,1,248044
0.001396,3.402,3.368,7.144,7.144,15.3,1,248044
0.001432,3.402,3.368,7.144,7.144,15.3,1,248044
0.001468,3.402,3.368,7.144,7.144,15.3,1,248044
0.001504,3.402,3.368,7.144,7.144,15.3,1,248044
0.00154,3.402,3.372,7.144,7.144,15.3,1,248044
0.00158,3.402,3.368,7.144,7.144,15.3,1,248044
0.001616,3.402,3.368,7.144,7.144,15.3,1,248044
0.001652,3.402,3.368,7.144,7.144,15.3,1,248044
0.001688,3.402,3.368,7.144,7.144,15.3,1,248044
0.001724,3.402,3.372,7.144,7.144,15.3,1,248044
0.00176,3.402,3.372,7.144,7.144,15.3,1,248044
0.0018,3.402,3.372,7.144,7.144,15.3,1,248044
0.001836,3.402,3.372,7.144,7.144,15.3,1,248044
0.001872,3.402,3.372,7.144,7.144,15.3,1,248044
0.001908,3.402,3.372,7.144,7.144,15.3,1,248044
0.001944,3.402,3.377,7.144,7.144,15.3,1,248044
0.00198,3.402,3.372,7.144,7.144,15.3,1,248044
0.00202,3.402,3.377,7.144,7.144,15.3,1,248044
0.002056,3.402,3.372,7.144,7.144,15.3,1,248044
0.002092,3.402,3.372,7.144,7.144,15.3,1,248044
0.002128,3.402,3.372,7.144,7.144,15.3,1,248044
0.002164,3.402,3.372,7.144,7.144,15.3,1,248044
0.0022,3.402,3.377,7.144,7.144,15.3,1,248044
0.00224,3.402,3.377,7.144,7.144,15.3,1,248044
0.002276,3.402,3.372,7.144,7.144,15.3,1,248044
0.002312,3.402,3.372,7.144,7.144,15.3,1,248044
0.002348,3.402,3.372,7.144,7.144,15.3,1,248044
0.002384,3.402,3.372,7.144,7.144,15.3,1,248044
0.00242,3.402,3.377,7.144,7.144,15.3,1,248044
0.00246,3.402,3.377,7.144,7.144,15.3,1,248044
0.002504,3.402,3.377,7.144,7.144,15.3,1,248044
0.00254,3.402,3.377,7.144,7.144,15.3,1,248044
0.002576,3.402,3.372,7.144,7.144,15.3,1,248044
0.002612,3.402,3.372,7.144,7.144,15.3,1,248044
0.002648,3.402,3.372,7.144,7.144,15.3,1,248044
0.002688,3.402,3.372,7.144,7.144,15.3,1,248044
0.002724,3.402,3.377,7.144,7.144,15.3,1,248044
0.00276,3.402,3.377,7.144,7.144,15.3,1,248044
0.002796,3.402,3.377,7.144,7.144,15.3,1,248044
0.002832,3.402,3.377,7.144,7.144,15.3,1,248044
0.002868,3.402,3.377,7.144,7.144,15.3,1,248044
0.002908,3.402,3.377,7.144,7.144,15.3,1,248044
0.002944,3.402,3.377,7.144,7.144,15.3,1,248044
0.00298,3.402,3.377,7.144,7.144,15.3,1,248044
0.003016,3.402,3.377,7.144,7.144,15.3,1,248044
0.003052,3.402,3.372,7.144,7.144,15.3,1,248044
0.003088,3.402,3.372,7.144,7.144,15.3,1,248044
0.003128,3.402,3.372,7.144,7.144,15.3,1,248044
0.003164,3.402,3.377,7.144,7.144,15.3,1,248044
0.0032,3.402,3.377,7.144,7.144,15.3,1,248044
0.003236,3.402,3.377,7.144,7.144,15.3,1,248044
0.003272,3.402,3.377,7.144,7.144,15.3,1,248044
0.003308,3.402,3.377,7.144,7.144,15.3,1,248044
0.003348,3.402,3.377,7.144,7.144,15.3,1,248044
0.003384,3.402,3.377,7.144,7.144,15.3,1,248044
0.00342,3.402,3.377,7.144,7.144,15.3,1,248044
0.003456,3.402,3.377,7.144,7.144,15.3,1,248044
0.003496,3.402,3.372,7.144,7.144,15.3,1,248044
0.003532,3.402,3.372,7.144,7.144,15.3,1,248044
0.003568,3.402,3.372,7.144,7.144,15.3,1,248044
0.003604,3.402,3.372,7.144,7.144,15.3,1,248044
0.003644,3.402,3.372,7.144,7.144,15.3,1,248044
0.00368,3.402,3.372,7.144,7.144,15.3,1,248044
0.003716,3.402,3.372,7.144,7.144,15.3,1,248044
0.003752,3.402,3.372,7.144,7.144,15.3,1,248044
0.003788,3.402,3.372,7.144,7.144,15.3,1,248044
0.003824,3.402,3.372,7.144,7.144,15.3,1,248044
0.003864,3.402,3.372,7.144,7.144,15.3,1,248044
0.0039,3.402,3.372,7.144,7.144,15.3,1,248044
0.003936,3.402,3.372,7.144,7.144,15.3,1,248044
0.003972,3.402,3.372,7.144,7.144,15.3,1,248044
0.004008,3.402,3.372,7.144,7.144,15.3,1,248044
0.004044,3.402,3.372,7.144,7.144,15.3,1,248044
0.004084,3.402,3.372,7.144,7.144,15.3,1,248044
0.00412,3.402,3.377,7.144,7.144,15.3,1,248044
0.004156,3.402,3.377,7.144,7.144,15.3,1,248044
0.004192,3.402,3.377,7.144,7.144,15.3,1,248044
0.004228,3.402,3.377,7.144,7.144,15.3,1,248044
0.004264,3.402,3.377,7.144,7.144,15.3,1,248044
0.004304,3.402,3.377,7.144,7.144,15.3,1,248044
0.00434,3.402,3.377,7.144,7.144,15.3,1,248044
0.004376,3.402,3.377,7.144,7.144,15.3,1,248044
0.004412,3.402,3.377,7.144,7.144,15.3,1,248044
0.004448,3.402,3.377,7.144,7.144,15.3,1,248044
0.004484,3.402,3.377,7.144,7.144,15.3,1,248044
0.004524,3.402,3.377,7.144,7.144,15.3,1,248044
0.00456,3.402,3.377,7.144,7.144,15.3,1,248044
0.004596,3.402,3.377,7.144,7.144,15.3,1,248044
0.004632,3.402,3.377,7.144,7.144,15.3,1,248044
0.004672,3.402,3.377,7.144,7.144,15.3,1,248044
0.004708,3.402,3.377,7.144,7.144,15.3,1,248044
0.004744,3.402,3.377,7.144,7.144,15.3,1,248044
0.00478,3.402,3.377,7.144,7.144,15.3,1,248044
3.6e-05,3.407,3.05,0.539,0.744,0,1.381,34142.9
7.2e-05,3.407,3.255,0.539,0.744,0,1.381,34142.9
0.000112,3.407,3.328,0.539,0.744,0,1.381,34142.9
0.000148,3.407,3.363,0.539,0.744,0,1.381,34142.9
0.000184,3.407,3.377,0.539,0.744,0,1.381,34142.9
0.00022,3.412,3.377,0.539,0.744,0,1.381,34142.9
0.000256,3.407,3.377,0.539,0.744,0,1.381,34142.9
0.000292,3.407,3.382,0.539,0.744,0,1.381,34142.9
0.000332,3.407,3.382,0.539,0.744,0,1.381,34142.9
0.000368,3.407,3.382,0.539,0.744,0,1.381,34142.9
0.000404,3.407,3.377,0.539,0.744,0,1.381,34142.9
0.00044,3.407,3.377,0.539,0.744,0,1.381,34142.9
0.000476,3.407,3.377,0.539,0.744,0,1.381,34142.9
0.000512,3.407,3.377,0.539,0.744,0,1.381,34142.9
0.000552,3.407,3.382,0.539,0.744,0,1.381,34142.9
0.000588,3.407,3.382,0.539,0.744,0,1.381,34142.9
0.000624,3.407,3.377,0.539,0.744,0,1.381,34142.9
0.00066,3.407,3.377,0.539,0.744,0,1.381,34142.9
0.000696,3.407,3.377,0.539,0.744,0,1.381,34142.9
0.00074,3.407,3.377,0.539,0.744,0,1.381,34142.9
0.000776,3.407,3.377,0.539,0.744,0,1.381,34142.9
0.000812,3.407,3.382,0.539,0.744,0,1.381,34142.9
0.000848,3.407,3.377,0.539,0.744,0,1.381,34142.9
0.000888,3.407,3.377,0.539,0.744,0,1.381,34142.9
0.000924,3.407,3.377,0.539,0.744,0,1.381,34142.9
0.00096,3.407,3.377,0.539,0.744,0,1.381,34142.9
0.000996,3.407,3.377,0.539,0.744,0,1.381,34142.9
0.001032,3.407,3.377,0.539,0.744,0,1.381,34142.9
0.001068,3.407,3.377,0.539,0.744,0,1.381,34142.9
0.001108,3.407,3.377,0.539,0.744,0,1.381,34142.9
0.001144,3.407,3.377,0.539,0.744,0,1.381,34142.9
0.00118,3.407,3.377,0.539,0.744,0,1.381,34142.9
0.001216,3.407,3.377,0.539,0.744,0,1.381,34142.9
0.001252,3.407,3.377,0.539,0.744,0,1.381,34142.9
0.001288,3.407,3.377,0.539,0.744,0,1.381,34142.9
0.001328,3.402,3.377,0.539,0.744,0,1.381,34142.9
0.001364,3.402,3.377,0.539,0.744,0,1.381,34142.9
0.0014,3.402,3.377,0.539,0.744,0,1.381,34142.9
0.001436,3.407,3.377,0.539,0.744,0,1.381,34142.9
0.001472,3.402,3.377,0.539,0.744,0,1.381,34142.9
0.001508,3.402,3.377,0.539,0.744,0,1.381,34142.9
0.001548,3.402,3.377,0.539,0.744,0,1.381,34142.9
0.001584,3.402,3.377,0.539,0.744,0,1.381,34142.9
0.00162,3.402,3.377,0.539,0.744,0,1.381,34142.9
0.001656,3.407,3.377,0.539,0.744,0,1.381,34142.9
0.001692,3.407,3.377,0.539,0.744,0,1.381,34142.9
0.001728,3.407,3.377,0.539,0.744,0,1.381,34142.9
0.001768,3.407,3.377,0.539,0.744,0,1.381,34142.9
0.001804,3.407,3.377,0.539,0.744,0,1.381,34142.9
0.00184,3.407,3.377,0.539,0.744,0,1.381,34142.9
0.001876,3.407,3.377,0.539,0.744,0,1.381,34142.9
0.001916,3.407,3.377,0.539,0.744,0,1.381,34142.9
0.001952,3.407,3.377,0.539,0.744,0,1.381,34142.9
0.001988,3.407,3.382,0.539,0.744,0,1.381,34142.9
0.002024,3.407,3.377,0.539,0.744,0,1.381,34142.9
0.00206,3.407,3.377,0.539,0.744,0,1.381,34142.9
0.002096,3.407,3.377,0.539,0.744,0,1.381,34142.9
0.002136,3.407,3.377,0.539,0.744,0,1.381,34142.9
0.002172,3.407,3.377,0.539,0.744,0,1.381,34142.9
0.002208,3.407,3.377,0.539,0.744,0,1.381,34142.9
0.002244,3.407,3.377,0.539,0.744,0,1.381,34142.9
0.00228,3.407,3.377,0.539,0.744,0,1.381,34142.9
0.002316,3.407,3.377,0.539,0.744,0,1.381,34142.9
0.002356,3.407,3.377,0.539,0.744,0,1.381,34142.9
0.002392,3.407,3.377,0.539,0.744,0,1.381,34142.9
0.002428,3.407,3.377,0.539,0.744,0,1.381,34142.9
0.002464,3.407,3.377,0.539,0.744,0,1.381,34142.9
0.0025,3.407,3.377,0.539,0.744,0,1.381,34142.9
0.002536,3.407,3.377,0.539,0.744,0,1.381,34142.9
0.002576,3.407,3.377,0.539,0.744,0,1.381,34142.9
0.002612,3.407,3.377,0.539,0.744,0,1.381,34142.9
0.002648,3.407,3.377,0.539,0.744,0,1.381,34142.9
0.002684,3.407,3.377,0.539,0.744,0,1.381,34142.9
0.00272,3.402,3.377,0.539,0.744,0,1.381,34142.9
0.002756,3.402,3.377,0.539,0.744,0,1.381,34142.9
0.002796,3.407,3.377,0.539,0.744,0,1.381,34142.9
0.002832,3.407,3.377,0.539,0.744,0,1.381,34142.9
0.002868,3.407,3.377,0.539,0.744,0,1.381,34142.9
0.002904,3.407,3.377,0.539,0.744,0,1.381,34142.9
0.00294,3.407,3.377,0.539,0.744,0,1.381,34142.9
0.002976,3.407,3.377,0.539,0.744,0,1.381,34142.9
0.003012,3.407,3.377,0.539,0.744,0,1.381,34142.9
0.003052,3.407,3.377,0.539,0.744,0,1.381,34142.9
0.003088,3.407,3.377,0.539,0.744,0,1.381,34142.9
0.003124,3.407,3.377,0.539,0.744,0,1.381,34142.9
0.00316,3.407,3.377,0.539,0.744,0,1.381,34142.9
0.003196,3.407,3.377,0.539,0.744,0,1.381,34142.9
0.003232,3.402,3.377,0.539,0.744,0,1.381,34142.9
0.003272,3.402,3.377,0.539,0.744,0,1.381,34142.9
0.003308,3.407,3.377,0.539,0.744,0,1.381,34142.9
0.003344,3.402,3.377,0.539,0.744,0,1.381,34142.9
0.00338,3.402,3.377,0.539,0.744,0,1.381,34142.9
0.003416,3.402,3.377,0.539,0.744,0,1.381,34142.9
0.003452,3.402,3.377,0.539,0.744,0,1.381,34142.9
0.003492,3.402,3.377,0.539,0.744,0,1.381,34142.9
0.003528,3.402,3.377,0.539,0.744,0,1.381,34142.9
0.003564,3.402,3.377,0.539,0.744,0,1.381,34142.9
0.0036,3.402,3.377,0.539,0.744,0,1.381,34142.9
0.003636,3.402,3.377,0.539,0.744,0,1.381,34142.9
0.003672,3.402,3.377,0.539,0.744,0,1.381,34142.9
0.003712,3.402,3.377,0.539,0.744,0,1.381,34142.9
0.003748,3.407,3.377,0.539,0.744,0,1.381,34142.9
0.003784,3.402,3.377,0.539,0.744,0,1.381,34142.9
0.003828,3.407,3.377,0.539,0.744,0,1.381,34142.9
0.003864,3.402,3.377,0.539,0.744,0,1.381,34142.9
0.0039,3.402,3.377,0.539,0.744,0,1.381,34142.9
0.00394,3.402,3.377,0.539,0.744,0,1.381,34142.9
0.003976,3.402,3.377,0.539,0.744,0,1.381,34142.9
0.004012,3.402,3.377,0.539,0.744,0,1.381,34142.9
0.004048,3.402,3.377,0.539,0.744,0,1.381,34142.9
0.004084,3.402,3.377,0.539,0.744,0,1.381,34142.9
0.00412,3.402,3.377,0.539,0.744,0,1.381,34142.9
0.00416,3.402,3.377,0.539,0.744,0,1.381,34142.9
0.004196,3.402,3.377,0.539,0.744,0,1.381,34142.9
0.004232,3.402,3.377,0.539,0.744,0,1.381,34142.9
0.004268,3.407,3.377,0.539,0.744,0,1.381,34142.9
0.004304,3.402,3.377,0.539,0.744,0,1.381,34142.9
0.00434,3.402,3.377,0.539,0.744,0,1.381,34142.9
0.00438,3.402,3.377,0.539,0.744,0,1.381,34142.9
0.004416,3.402,3.377,0.539,0.744,0,1.381,34142.9
0.004452,3.402,3.377,0.539,0.744,0,1.381,34142.9
0.004488,3.402,3.377,0.539,0.744,0,1.381,34142.9
0.004524,3.407,3.377,0.539,0.744,0,1.381,34142.9
0.00456,3.402,3.377,0.539,0.744,0,1.381,34142.9
0.0046,3.402,3.377,0.539,0.744,0,1.381,34142.9
0.004636,3.402,3.377,0.539,0.744,0,1.381,34142.9
0.004672,3.402,3.377,0.539,0.744,0,1.381,34142.9
0.004708,3.402,3.377,0.539,0.744,0,1.381,34142.9
0.004744,3.407,3.377,0.539,0.744,0,1.381,34142.9
0.00478,3.402,3.377,0.539,0.744,0,1.381,34142.9
4e-05,3.402,3.016,0.749,0.746,1366.1,0.996,2.11228e+09
7.6e-05,3.402,3.24,0.749,0.746,1366.1,0.996,2.11228e+09
0.000112,3.402,3.319,0.749,0.746,1366.1,0.996,2.11228e+09
0.000148,3.402,3.353,0.749,0.746,1366.1,0.996,2.11228e+09
0.000184,3.402,3.368,0.749,0.746,1366.1,0.996,2.11228e+09
0.00022,3.402,3.372,0.749,0.746,1366.1,0.996,2.11228e+09
0.00026,3.402,3.372,0.749,0.746,1366.1,0.996,2.11228e+09
0.000296,3.402,3.377,0.749,0.746,1366.1,0.996,2.11228e+09
0.000332,3.402,3.377,0.749,0.746,1366.1,0.996,2.11228e+09
0.000368,3.402,3.377,0.749,0.746,1366.1,0.996,2.11228e+09
0.000404,3.402,3.377,0.749,0.746,1366.1,0.996,2.11228e+09
0.00044,3.402,3.377,0.749,0.746,1366.1,0.996,2.11228e+09
0.000476,3.402,3.377,0.749,0.746,1366.1,0.996,2.11228e+09
0.000516,3.402,3.377,0.749,0.746,1366.1,0.996,2.11228e+09
0.000552,3.402,3.377,0.749,0.746,1366.1,0.996,2.11228e+09
0.000588,3.402,3.377,0.749,0.746,1366.1,0.996,2.11228e+09
0.000624,3.402,3.377,0.749,0.746,1366.1,0.996,2.11228e+09
0.00066,3.402,3.377,0.749,0.746,1366.1,0.996,2.11228e+09
0.000696,3.402,3.377,0.749,0.746,1366.1,0.996,2.11228e+09
0.000736,3.402,3.377,0.749,0.746,1366.1,0.996,2.11228e+09
